image_id,split,has_annotations,total_instances,falsecopper,missinghole,mousebite,opencircuit,pinhole,scratch,shortcircuit,spur
11_spur_short_08_jpg.rf.414a5d9ed794e0a82fe034149bdef9a4.jpg,valid,Yes,8,0,0,0,0,0,0,3,5
11_spur_short_08_jpg.rf.84b10d22f5680b80868a4c0a713a0947.jpg,valid,Yes,8,0,0,0,0,0,0,3,5
11_spur_short_09_jpg.rf.7a8995e3dee16a7b2756541c138b05b5.jpg,valid,Yes,8,0,0,0,0,0,0,3,5
11_spur_short_09_jpg.rf.e345572dff07ef5b9618e55856ead0b6.jpg,valid,Yes,8,0,0,0,0,0,0,3,5
11_spur_short_10_jpg.rf.8a304ea0c17a38c2f83f6942aa7f88ba.jpg,valid,Yes,8,0,0,0,0,0,0,3,5
11_spur_short_10_jpg.rf.c9e84ed00ad6f075edf53ffc236b40a4.jpg,valid,Yes,8,0,0,0,0,0,0,3,5
11_spur_short_10_jpg.rf.f93b4680bfc59ea02b352f9f3bd36225.jpg,valid,Yes,8,0,0,0,0,0,0,3,5
12_missing-hole_short_01_jpg.rf.20370580ef8b6ff7881fe570b77dc7d6.jpg,valid,Yes,7,0,5,0,0,0,0,2,0
12_missing-hole_short_02_jpg.rf.3dfc98b5a20888482fb13dd2fc1a4e4f.jpg,valid,Yes,7,0,5,0,0,0,0,2,0
12_missing-hole_short_03_jpg.rf.5cbc1f4795f669a2e295633bc67fb0b3.jpg,valid,Yes,8,0,6,0,0,0,0,2,0
12_missing-hole_short_04_jpg.rf.4549b04e87fa4fba7883132a7dce5251.jpg,valid,Yes,7,0,5,0,0,0,0,2,0
12_missing-hole_short_04_jpg.rf.6bf3e25a006c2821ca26e6f8ec2365b6.jpg,valid,Yes,7,0,5,0,0,0,0,2,0
12_missing-hole_short_05_jpg.rf.34e06223d5315ee43d8010e76ed78267.jpg,valid,Yes,8,0,6,0,0,0,0,2,0
12_missing-hole_short_05_jpg.rf.a956115670745134923f621316719eb6.jpg,valid,Yes,8,0,6,0,0,0,0,2,0
12_missing_hole_01_jpg.rf.89bde7d0718c0b068573bb7c29407664.jpg,valid,Yes,5,0,5,0,0,0,0,0,0
12_missing_hole_02_jpg.rf.a4b56099b023c43c3e65884770286bc3.jpg,valid,Yes,5,0,5,0,0,0,0,0,0
12_missing_hole_02_jpg.rf.c5b48d8e29f3d240a825369cfbb03563.jpg,valid,Yes,5,0,5,0,0,0,0,0,0
12_missing_hole_02_jpg.rf.de41ec97cbd5bb9b8a4176a4b34d7d81.jpg,valid,Yes,5,0,5,0,0,0,0,0,0
12_missing_hole_03_jpg.rf.d2caa860c59071f7f964b5a069c22021.jpg,valid,Yes,6,0,6,0,0,0,0,0,0
12_missing_hole_04_jpg.rf.c750564f3e7ee9021385776b4690d7b5.jpg,valid,Yes,5,0,5,0,0,0,0,0,0
12_missing_hole_05_jpg.rf.e2c4694dfb8aed34af8fda7cfab822ee.jpg,valid,Yes,6,0,6,0,0,0,0,0,0
12_missing_hole_06_jpg.rf.8033ab9e09447c1ab8b409fcce0ac4dc.jpg,valid,Yes,5,0,5,0,0,0,0,0,0
12_missing_hole_07_jpg.rf.245fa55958aabc3100f6710b2c5878b2.jpg,valid,Yes,5,0,5,0,0,0,0,0,0
12_missing_hole_07_jpg.rf.ca8165c7fa76f38b488fc2693c5e801f.jpg,valid,Yes,5,0,5,0,0,0,0,0,0
12_missing_hole_08_jpg.rf.2c921f38ef1b5fd42a85b070cc7db1fb.jpg,valid,Yes,5,0,5,0,0,0,0,0,0
12_missing_hole_09_jpg.rf.47e8336cf2acc0963e494f8b0e7f3a66.jpg,valid,Yes,5,0,5,0,0,0,0,0,0
12_missing_hole_10_jpg.rf.c88e1d7b234eed816a0c5d2d24cb7561.jpg,valid,Yes,5,0,5,0,0,0,0,0,0
12_mouse-bite_spur_01_jpg.rf.698f9c0b129e545c83c933edc58dd469.jpg,valid,Yes,8,0,0,5,0,0,0,0,3
12_mouse-bite_spur_01_jpg.rf.c739a076b9a755927481de4ac8b681f4.jpg,valid,Yes,8,0,0,5,0,0,0,0,3
12_mouse-bite_spur_02_jpg.rf.17efda3610cac7edb8c0192d379023b9.jpg,valid,Yes,8,0,0,5,0,0,0,0,3
12_mouse-bite_spur_03_jpg.rf.0688f9c8a2bab30cdabe8c8d6c250016.jpg,valid,Yes,8,0,0,5,0,0,0,0,3
12_mouse-bite_spur_03_jpg.rf.cae7b8e0804489892aa8a73a2ba6049a.jpg,valid,Yes,8,0,0,5,0,0,0,0,3
12_mouse-bite_spur_04_jpg.rf.0b10ec397f17a7d85592b2ff442c05eb.jpg,valid,Yes,8,0,0,5,0,0,0,0,3
12_mouse-bite_spur_05_jpg.rf.f4afbe53911118efbb0c52571c0d13b5.jpg,valid,Yes,8,0,0,5,0,0,0,0,3
12_mouse-bite_spur_scratch_01_jpg.rf.16d33a8c19570223a8dfafd7b8be3447.jpg,valid,Yes,11,0,0,5,0,0,3,0,3
12_mouse-bite_spur_scratch_01_jpg.rf.2a532c892b0f3b4d2ab3c29eb54533b9.jpg,valid,Yes,11,0,0,5,0,0,3,0,3
12_mouse-bite_spur_scratch_01_jpg.rf.f573e08954aa68e303c577073e9a5bd7.jpg,valid,Yes,11,0,0,5,0,0,3,0,3
12_mouse-bite_spur_scratch_02_jpg.rf.ececc2d145df0119b8364ea0aaf5739d.jpg,valid,Yes,10,0,0,5,0,0,2,0,3
12_mouse-bite_spur_scratch_04_jpg.rf.84f5ef20ac1cdb3834a3e3afbd335716.jpg,valid,Yes,10,0,0,5,0,0,2,0,3
12_mouse-bite_spur_scratch_05_jpg.rf.0410ade664ae719645f70e594a854a29.jpg,valid,Yes,11,0,0,5,0,0,3,0,3
12_mouse-bite_spur_scratch_05_jpg.rf.783a81ab0deaa2222f39d232a896620f.jpg,valid,Yes,11,0,0,5,0,0,3,0,3
12_mouse-bite_spur_scratch_05_jpg.rf.a0688c8e9476ee58521bf6303b806b9f.jpg,valid,Yes,11,0,0,5,0,0,3,0,3
12_mouse_bite_01_jpg.rf.286186f8160f72240fae5370b7dd7d07.jpg,valid,Yes,5,0,0,5,0,0,0,0,0
12_mouse_bite_02_jpg.rf.55a2fb4b89ca84267d26d87500b988e3.jpg,valid,Yes,5,0,0,5,0,0,0,0,0
12_mouse_bite_02_jpg.rf.587478a724e73090d22fa074aeb30144.jpg,valid,Yes,5,0,0,5,0,0,0,0,0
12_mouse_bite_03_jpg.rf.7f95979761e74ad4eaae76c9cbed5ab4.jpg,valid,Yes,5,0,0,5,0,0,0,0,0
12_mouse_bite_04_jpg.rf.e17ebd65dde97ad48dcd5d4abc07cf8a.jpg,valid,Yes,5,0,0,5,0,0,0,0,0
12_mouse_bite_05_jpg.rf.ae3ef2572b13eb30fdb4622848d2f24a.jpg,valid,Yes,5,0,0,5,0,0,0,0,0
12_mouse_bite_06_jpg.rf.3e5ae5500e0a42e4b588494ef5c947e6.jpg,valid,Yes,5,0,0,5,0,0,0,0,0
12_mouse_bite_06_jpg.rf.9c4e8ad1a372b9a26ea4563406f52fd5.jpg,valid,Yes,5,0,0,5,0,0,0,0,0
12_mouse_bite_07_jpg.rf.7cb19a3546985147966ab65e9d32be69.jpg,valid,Yes,5,0,0,5,0,0,0,0,0
12_mouse_bite_09_jpg.rf.9e970bf6fc34d21a2c60183e0c20f1e6.jpg,valid,Yes,5,0,0,5,0,0,0,0,0
12_mouse_bite_10_jpg.rf.09e7829d652a8486b3900d475fa31472.jpg,valid,Yes,5,0,0,5,0,0,0,0,0
12_open-circuit_pinhole_06_jpg.rf.1fab9e84e022b634c74edbcf9a3f72ec.jpg,valid,Yes,9,0,0,0,5,4,0,0,0
12_open-circuit_pinhole_07_jpg.rf.0ed13c252d9da6f4b5b82529c9ee71d2.jpg,valid,Yes,9,0,0,0,5,4,0,0,0
12_open-circuit_pinhole_08_jpg.rf.0c5c05b85453ed05ef0e32d028309f0a.jpg,valid,Yes,9,0,0,0,5,4,0,0,0
12_open-circuit_pinhole_09_jpg.rf.c0f64b735fe215a1d2832747e89cfe6b.jpg,valid,Yes,9,0,0,0,5,4,0,0,0
12_open-circuit_pinhole_10_jpg.rf.9453ee3391a956199b08b97b89d73d42.jpg,valid,Yes,9,0,0,0,5,4,0,0,0
12_open-circuit_scratch_01_jpg.rf.77d142861e5bd507479ee06832b05793.jpg,valid,Yes,8,0,0,0,5,0,3,0,0
12_open-circuit_scratch_01_jpg.rf.7b3894577660971299d2cda78fb2aa93.jpg,valid,Yes,8,0,0,0,5,0,3,0,0
12_open-circuit_scratch_02_jpg.rf.49adf92300bf2d984a7305ac170bc72b.jpg,valid,Yes,7,0,0,0,5,0,2,0,0
12_open-circuit_scratch_02_jpg.rf.87d3982e487322db5092cef362df74e2.jpg,valid,Yes,7,0,0,0,5,0,2,0,0
12_open-circuit_scratch_03_jpg.rf.0e749531babb325941c7c2e84eb30aa1.jpg,valid,Yes,7,0,0,0,5,0,2,0,0
12_open-circuit_scratch_03_jpg.rf.1be9a6d49ad2b572011cea936dc31cd9.jpg,valid,Yes,7,0,0,0,5,0,2,0,0
12_open-circuit_scratch_03_jpg.rf.ee5d2c2feb73536344368c630409df94.jpg,valid,Yes,7,0,0,0,5,0,2,0,0
12_open-circuit_scratch_05_jpg.rf.6530541acf5fd2e604ec7901fb5fb7c2.jpg,valid,Yes,7,0,0,0,5,0,2,0,0
12_open-circuit_scratch_05_jpg.rf.7dc7bfb46215bc02e93c1a8da1099ff7.jpg,valid,Yes,7,0,0,0,5,0,2,0,0
12_open_circuit_01_jpg.rf.aa9a798a26b1ab34cbec676670dea4a8.jpg,valid,Yes,5,0,0,0,5,0,0,0,0
12_open_circuit_02_jpg.rf.48849d5c211d95e4ee6c732d0c0f5372.jpg,valid,Yes,5,0,0,0,5,0,0,0,0
12_open_circuit_02_jpg.rf.e6fabe83551dc94487ecd250fff67f64.jpg,valid,Yes,5,0,0,0,5,0,0,0,0
12_open_circuit_03_jpg.rf.632e4bb776666a196117719d07427c36.jpg,valid,Yes,5,0,0,0,5,0,0,0,0
12_open_circuit_04_jpg.rf.4d09919f0803d4f0d5194118714dbcc8.jpg,valid,Yes,5,0,0,0,5,0,0,0,0
12_open_circuit_05_jpg.rf.1fd0c7058f458cbb8b27c17e2205312f.jpg,valid,Yes,5,0,0,0,5,0,0,0,0
12_open_circuit_06_jpg.rf.8eea53947e82e8302f8bc4b7f9ae3596.jpg,valid,Yes,5,0,0,0,5,0,0,0,0
12_open_circuit_06_jpg.rf.9bffedc0526184b00e467ebfadb04b5f.jpg,valid,Yes,5,0,0,0,5,0,0,0,0
12_open_circuit_07_jpg.rf.c3f2297126348428b640b125c81dc182.jpg,valid,Yes,5,0,0,0,5,0,0,0,0
12_open_circuit_08_jpg.rf.04936814c42fde12ce7e54045c96b1e6.jpg,valid,Yes,5,0,0,0,5,0,0,0,0
12_open_circuit_08_jpg.rf.5b723900d0bde4b075718e287ae4b30c.jpg,valid,Yes,5,0,0,0,5,0,0,0,0
12_open_circuit_08_jpg.rf.9f9bd1a62f8f0326fbcee6d46a1a3a50.jpg,valid,Yes,5,0,0,0,5,0,0,0,0
12_open_circuit_09_jpg.rf.14fcdf7e8cd1e38cec600464feb67b6b.jpg,valid,Yes,5,0,0,0,5,0,0,0,0
12_open_circuit_09_jpg.rf.fd4bcfc6c5e289a8caa123b136ba0256.jpg,valid,Yes,5,0,0,0,5,0,0,0,0
12_open_circuit_10_jpg.rf.4a51090248c2af9a83db13da58ef3cc2.jpg,valid,Yes,5,0,0,0,5,0,0,0,0
12_open_circuit_10_jpg.rf.c97ed8ab6e9487e256847f132689dbf0.jpg,valid,Yes,5,0,0,0,5,0,0,0,0
12_pinhole_01_jpg.rf.0c96452d280c7e795f726782b0412e80.jpg,valid,Yes,2,0,0,0,0,2,0,0,0
12_pinhole_02_jpg.rf.857e547df3934d9efb87d15aafa9233b.jpg,valid,Yes,2,0,0,0,0,2,0,0,0
12_pinhole_03_jpg.rf.1e82bbf6872d1b3b6e9897ae6cec7759.jpg,valid,Yes,2,0,0,0,0,2,0,0,0
12_pinhole_04_jpg.rf.29de8f2e22c5dce140af4dbcd1572fe9.jpg,valid,Yes,2,0,0,0,0,2,0,0,0
12_pinhole_04_jpg.rf.84dae8fa795165be086b0761c9443334.jpg,valid,Yes,2,0,0,0,0,2,0,0,0
12_pinhole_04_jpg.rf.f3ded287b7627e6cf452667b71dbdef3.jpg,valid,Yes,2,0,0,0,0,2,0,0,0
12_pinhole_05_jpg.rf.49d8fc212b1a66a555bc8472e57365ce.jpg,valid,Yes,2,0,0,0,0,2,0,0,0
12_pinhole_06_jpg.rf.5818f42abc4e23689bd793e8861125f7.jpg,valid,Yes,2,0,0,0,0,2,0,0,0
12_pinhole_06_jpg.rf.7a2625137f00990f3953737bb600504d.jpg,valid,Yes,2,0,0,0,0,2,0,0,0
12_pinhole_06_jpg.rf.7d8a690ffab7218a7a41a81a4e520919.jpg,valid,Yes,2,0,0,0,0,2,0,0,0
12_pinhole_07_jpg.rf.cf970e0e37624cbdde2d6f443881e66f.jpg,valid,Yes,3,0,0,0,0,3,0,0,0
12_pinhole_08_jpg.rf.055b6a494812805c13a1b36db0309246.jpg,valid,Yes,3,0,0,0,0,3,0,0,0
12_pinhole_08_jpg.rf.cedd2cb766a1567c15e034fce514722c.jpg,valid,Yes,3,0,0,0,0,3,0,0,0
12_pinhole_09_jpg.rf.922fdf4c8de72e9465e368444029dcfa.jpg,valid,Yes,3,0,0,0,0,3,0,0,0
12_pinhole_09_jpg.rf.95b6d4a80015c77535a6b93ed8535603.jpg,valid,Yes,3,0,0,0,0,3,0,0,0
12_pinhole_09_jpg.rf.ac4bc105baf7a66edca82b777997293a.jpg,valid,Yes,3,0,0,0,0,3,0,0,0
12_pinhole_10_jpg.rf.14eb563cedeefc986b9194be1a010d90.jpg,valid,Yes,3,0,0,0,0,3,0,0,0
12_pinhole_12_jpg.rf.61b9acf6b2e2c05d87c225f709baee84.jpg,valid,Yes,4,0,0,0,0,4,0,0,0
12_pinhole_12_jpg.rf.d1532f0ffefd43a8a7d4f8d8327d80df.jpg,valid,Yes,4,0,0,0,0,4,0,0,0
12_pinhole_12_jpg.rf.f00f82f423455d036fb98c036743d507.jpg,valid,Yes,4,0,0,0,0,4,0,0,0
12_pinhole_scratch_01_jpg.rf.87259b5d7304e23f7bc129e572a3b14c.jpg,valid,Yes,4,0,0,0,0,2,2,0,0
12_pinhole_scratch_02_jpg.rf.316f83b4b979db9c010fd1938162b785.jpg,valid,Yes,4,0,0,0,0,2,2,0,0
12_pinhole_scratch_02_jpg.rf.8fc995c10fed07d4bcb72f1bdfd6880a.jpg,valid,Yes,4,0,0,0,0,2,2,0,0
12_pinhole_scratch_03_jpg.rf.2cd3fd32e7a886dd65b076028dd54e7e.jpg,valid,Yes,4,0,0,0,0,2,2,0,0
12_pinhole_scratch_03_jpg.rf.f5038a5c27030339d95c637ccd865af7.jpg,valid,Yes,4,0,0,0,0,2,2,0,0
12_pinhole_scratch_04_jpg.rf.9334dc3da0122cd4857558b0f8b59941.jpg,valid,Yes,4,0,0,0,0,2,2,0,0
12_pinhole_scratch_05_jpg.rf.4342dff5c6b033c6baacc3251818c58e.jpg,valid,Yes,4,0,0,0,0,2,2,0,0
12_scratch_01_jpg.rf.c44e63c478eb5c3753aa2ca4e528644a.jpg,valid,Yes,1,0,0,0,0,0,1,0,0
12_scratch_01_jpg.rf.e289372a856bdfaeb5b8a70226a68650.jpg,valid,Yes,1,0,0,0,0,0,1,0,0
12_scratch_02_jpg.rf.111a95a92ab1711378c72af309fae19e.jpg,valid,Yes,1,0,0,0,0,0,1,0,0
12_scratch_02_jpg.rf.a65fa6e6246e778818a8786c2a1dc549.jpg,valid,Yes,1,0,0,0,0,0,1,0,0
12_scratch_03_jpg.rf.4f215ceb054239ac07c831c4b379a0cb.jpg,valid,Yes,2,0,0,0,0,0,2,0,0
12_scratch_04_jpg.rf.dd839ef8a4baf8a8df2274e04a8772e0.jpg,valid,Yes,2,0,0,0,0,0,2,0,0
12_scratch_05_jpg.rf.b638d46eba50fb3251671a7a1472343f.jpg,valid,Yes,2,0,0,0,0,0,2,0,0
12_scratch_06_jpg.rf.97215a700834fdb4c242d3ddb452adea.jpg,valid,Yes,3,0,0,0,0,0,3,0,0
12_scratch_07_jpg.rf.184cde312aa79fc89a7bca75e7ed365d.jpg,valid,Yes,3,0,0,0,0,0,3,0,0
12_scratch_08_jpg.rf.0432f88bf4b3921ced7e770ae7904347.jpg,valid,Yes,3,0,0,0,0,0,3,0,0
12_scratch_08_jpg.rf.b76af14e1051a03cedff3d624c64b555.jpg,valid,Yes,3,0,0,0,0,0,3,0,0
12_scratch_09_jpg.rf.b7dcad5e30da73211ca921510cd1686b.jpg,valid,Yes,4,0,0,0,0,0,4,0,0
12_scratch_10_jpg.rf.5c23efe303cd9feef5b52a9f72236647.jpg,valid,Yes,4,0,0,0,0,0,4,0,0
12_scratch_11_jpg.rf.662c20230db2433e3a34a920ddb57066.jpg,valid,Yes,4,0,0,0,0,0,4,0,0
12_scratch_12_jpg.rf.afbb816a56d17490eaa198e63a230d35.jpg,valid,Yes,4,0,0,0,0,0,4,0,0
12_short_01_jpg.rf.4627987dbdd269da8483ebf729a498c0.jpg,valid,Yes,5,0,0,0,0,0,0,5,0
12_short_01_jpg.rf.71a8b3d442928686d29114c9b0868e39.jpg,valid,Yes,5,0,0,0,0,0,0,5,0
12_short_02_jpg.rf.05e28d4ecc6b4e4b7da19e5f9980c3c8.jpg,valid,Yes,5,0,0,0,0,0,0,5,0
12_short_04_jpg.rf.cc78b5a98b860cb0aa527178c77b2e78.jpg,valid,Yes,5,0,0,0,0,0,0,5,0
12_short_05_jpg.rf.4190e36abb247757a1cad4262c4a5017.jpg,valid,Yes,5,0,0,0,0,0,0,5,0
12_short_06_jpg.rf.503c2a13262a02e6ad1cc48af2955a3f.jpg,valid,Yes,5,0,0,0,0,0,0,5,0
12_short_06_jpg.rf.a2ab7ed8262acfaa8586aa606e1491c7.jpg,valid,Yes,5,0,0,0,0,0,0,5,0
12_short_06_jpg.rf.b7309ed01f58822ba00c0f95e9afb2e1.jpg,valid,Yes,5,0,0,0,0,0,0,5,0
12_short_06_jpg.rf.bafd08f546254bfeed77aa2b127d729e.jpg,valid,Yes,5,0,0,0,0,0,0,5,0
12_short_07_jpg.rf.f1095d8e26250612fd919e896652365d.jpg,valid,Yes,5,0,0,0,0,0,0,5,0
12_short_10_jpg.rf.6ec8d6fe4b07981ad2a53648804052fa.jpg,valid,Yes,5,0,0,0,0,0,0,5,0
12_spurious-copper_open_01_jpg.rf.da085cb745edbce6e301c55d84b5f054.jpg,valid,Yes,8,5,0,0,3,0,0,0,0
12_spurious-copper_open_01_jpg.rf.df60b019bd0b50501eafdf31ddaea02f.jpg,valid,Yes,8,5,0,0,3,0,0,0,0
12_spurious-copper_open_02_jpg.rf.02ff76a7312d4dc90477735173ad7cdc.jpg,valid,Yes,8,5,0,0,3,0,0,0,0
12_spurious-copper_open_02_jpg.rf.1d01500ed187df1836dc50a6d556a505.jpg,valid,Yes,8,5,0,0,3,0,0,0,0
12_spurious-copper_open_02_jpg.rf.2e302b4c0ac264676691d467cf4827c6.jpg,valid,Yes,8,5,0,0,3,0,0,0,0
12_spurious-copper_open_02_jpg.rf.b9dce3907012d943cc0fd59f51051d7f.jpg,valid,Yes,8,5,0,0,3,0,0,0,0
12_spurious-copper_open_03_jpg.rf.1da6fd44d9e07ba8fbab2aa2d3a3abb1.jpg,valid,Yes,8,5,0,0,3,0,0,0,0
12_spurious-copper_open_03_jpg.rf.964f4cf9458cebd92b3b42d5d8aa4946.jpg,valid,Yes,8,5,0,0,3,0,0,0,0
12_spurious-copper_open_03_jpg.rf.f0371b095393174a3085574ca58b1d94.jpg,valid,Yes,8,5,0,0,3,0,0,0,0
12_spurious_copper_01_jpg.rf.f10937cf2f288fc50b8498bfb289237e.jpg,valid,Yes,5,5,0,0,0,0,0,0,0
12_spurious_copper_02_jpg.rf.51ab88181a46eb997e031cd0dbb0a559.jpg,valid,Yes,5,5,0,0,0,0,0,0,0
12_spurious_copper_03_jpg.rf.8bfd864055b8de5c245e7bce122f2ef3.jpg,valid,Yes,5,5,0,0,0,0,0,0,0
12_spurious_copper_04_jpg.rf.66584f105569de6a8ae1e570f1d14d8b.jpg,valid,Yes,5,5,0,0,0,0,0,0,0
12_spurious_copper_05_jpg.rf.14ca1c137b92dc74d186821f55c80ac7.jpg,valid,Yes,5,5,0,0,0,0,0,0,0
12_spurious_copper_06_jpg.rf.29fb5591a98fff8fc2594a078be48612.jpg,valid,Yes,5,5,0,0,0,0,0,0,0
12_spurious_copper_07_jpg.rf.44ed22662b0a6f87451d44af33aa37d3.jpg,valid,Yes,5,5,0,0,0,0,0,0,0
12_spurious_copper_08_jpg.rf.d9628bd032f3a745645d6807a24ffe5d.jpg,valid,Yes,5,5,0,0,0,0,0,0,0
12_spurious_copper_09_jpg.rf.06a53f3af39a0d2658b018be3067ffdf.jpg,valid,Yes,5,5,0,0,0,0,0,0,0
12_spurious_copper_10_jpg.rf.a4df277b99a46e435bd20e247998254d.jpg,valid,Yes,5,5,0,0,0,0,0,0,0
12_spur_01_jpg.rf.117aab00a8afd300b1e90410d5103c11.jpg,valid,Yes,5,0,0,0,0,0,0,0,5
12_spur_01_jpg.rf.208e22d61b8c0b873579c0e9e9e6b02a.jpg,valid,Yes,5,0,0,0,0,0,0,0,5
12_spur_01_jpg.rf.abebe403ac8d3a2b51c4266efbcaac88.jpg,valid,Yes,5,0,0,0,0,0,0,0,5
12_spur_01_jpg.rf.e96941476bd7ddd5af5a0c464c9258b4.jpg,valid,Yes,5,0,0,0,0,0,0,0,5
12_spur_02_jpg.rf.b1b07d8a2a43be530bad3442a0ae10cd.jpg,valid,Yes,5,0,0,0,0,0,0,0,5
12_spur_03_jpg.rf.b583e5d22edcc9a25bbed8f1588f5f8a.jpg,valid,Yes,5,0,0,0,0,0,0,0,5
12_spur_06_jpg.rf.60f51bb9876c2facdbdc444d35998c9a.jpg,valid,Yes,5,0,0,0,0,0,0,0,5
12_spur_06_jpg.rf.62b542cb7cdec9794516f0219aefdc9b.jpg,valid,Yes,5,0,0,0,0,0,0,0,5
12_spur_06_jpg.rf.c1e2ad0a1aa8a3f7b06949d7bf25e169.jpg,valid,Yes,5,0,0,0,0,0,0,0,5
12_spur_07_jpg.rf.d4c56ef3608dd1cbf4ca9459d2badc11.jpg,valid,Yes,5,0,0,0,0,0,0,0,5
12_spur_07_jpg.rf.f2f969b04130bd51043fe4ac95b2a57e.jpg,valid,Yes,5,0,0,0,0,0,0,0,5
12_spur_08_jpg.rf.65c6927a27538b93af50a33204680ffa.jpg,valid,Yes,5,0,0,0,0,0,0,0,5
12_spur_09_jpg.rf.a0ea9971324b31d58931edb8378b38ee.jpg,valid,Yes,6,0,0,0,0,0,0,0,6
12_spur_10_jpg.rf.97cf7aaa6b752c651c2cc2f6d3734b13.jpg,valid,Yes,5,0,0,0,0,0,0,0,5
12_spur_short_06_jpg.rf.e7ac2f00f711ee6192f496102224ed81.jpg,valid,Yes,8,0,0,0,0,0,0,3,5
12_spur_short_07_jpg.rf.1264add5885ba8558a82035290446118.jpg,valid,Yes,8,0,0,0,0,0,0,3,5
12_spur_short_08_jpg.rf.6a2f498d19db87e26d6ad614dc37c597.jpg,valid,Yes,8,0,0,0,0,0,0,3,5
12_spur_short_08_jpg.rf.eab00f31d06007d4698e87e4abcc3a9a.jpg,valid,Yes,8,0,0,0,0,0,0,3,5
12_spur_short_08_jpg.rf.f81cc2bb602eedf8cd91e041467d592a.jpg,valid,Yes,8,0,0,0,0,0,0,3,5
12_spur_short_10_jpg.rf.1a2351512e3909bf7f6f173a222541f6.jpg,valid,Yes,8,0,0,0,0,0,0,3,5
01_missing-hole_open-circuit_01_jpg.rf.4c2f7ed779618d760b07858ac3355d47.jpg,valid,Yes,2,0,0,0,2,0,0,0,0
01_missing-hole_open-circuit_01_jpg.rf.4de5e550eccc672422dfb804a3bf98cd.jpg,valid,Yes,2,0,0,0,2,0,0,0,0
01_missing-hole_open-circuit_02_jpg.rf.3f744cc3ff08aa2a45b933db997106d0.jpg,valid,Yes,4,0,3,0,1,0,0,0,0
01_missing-hole_open-circuit_02_jpg.rf.515ee2c885413b4453593c4b1360b0b4.jpg,valid,Yes,4,0,3,0,1,0,0,0,0
01_missing-hole_open-circuit_02_jpg.rf.df2d5f7c35e9c378fcbe7cc6a86d591b.jpg,valid,Yes,4,0,3,0,1,0,0,0,0
01_missing-hole_open-circuit_02_jpg.rf.ee1cb9489af207ce583eb4498a0130fa.jpg,valid,Yes,4,0,3,0,1,0,0,0,0
01_missing-hole_open-circuit_03_jpg.rf.2beb33747b6ca357758952c5a7a1f4ff.jpg,valid,Yes,4,0,3,0,1,0,0,0,0
01_missing-hole_open-circuit_05_jpg.rf.2d70d299d2c37ab2520a84fb1642d012.jpg,valid,Yes,5,0,3,0,2,0,0,0,0
01_missing-hole_open-circuit_05_jpg.rf.fc6ba15668df3a00967abc36285a8f64.jpg,valid,Yes,5,0,3,0,2,0,0,0,0
01_missing-hole_short_10_jpg.rf.3f11f3a1617d9cf3299558c2feb0e3b3.jpg,valid,Yes,5,0,3,0,0,0,0,2,0
01_missing-hole_short_12_jpg.rf.8f7e5bd1b06431af100864ae2f90ecb6.jpg,valid,Yes,5,0,3,0,0,0,0,2,0
01_missing-hole_short_12_jpg.rf.a106a70211286c161502a88b46a74a26.jpg,valid,Yes,5,0,3,0,0,0,0,2,0
01_missing-hole_short_6_jpg.rf.357181c3b47349b0a6788828033e596a.jpg,valid,Yes,5,0,3,0,0,0,0,2,0
01_missing-hole_short_8_jpg.rf.5c37e30f4c822fab3cd0559ab7671ef2.jpg,valid,Yes,5,0,3,0,0,0,0,2,0
01_missing-hole_short_8_jpg.rf.d03b1d967012c916d144bf01f7c16194.jpg,valid,Yes,5,0,3,0,0,0,0,2,0
01_missing-hole_short_9_jpg.rf.1e4415eae01f79d2f796cff7f0cb8903.jpg,valid,Yes,5,0,3,0,0,0,0,2,0
01_missing-hole_short_9_jpg.rf.8c5d78a11e6aef8d7d106ce93480588f.jpg,valid,Yes,5,0,3,0,0,0,0,2,0
01_missing_hole_01_jpg.rf.2d5eb5648a0fe378e7b4f8cc4e54b905.jpg,valid,Yes,3,0,3,0,0,0,0,0,0
01_missing_hole_02_jpg.rf.6d0759e1cd1702eaa5ccb676d1c2962f.jpg,valid,Yes,3,0,3,0,0,0,0,0,0
01_missing_hole_03_jpg.rf.55826f6cc343a6afed05539ad842ac90.jpg,valid,Yes,3,0,3,0,0,0,0,0,0
01_missing_hole_04_jpg.rf.277b746887eb73a8bd84a8006627e515.jpg,valid,Yes,3,0,3,0,0,0,0,0,0
01_missing_hole_05_jpg.rf.2d8ef47e94ee665d9f354b601b20ccdf.jpg,valid,Yes,4,0,4,0,0,0,0,0,0
01_missing_hole_05_jpg.rf.f89e3c67785e7ec17d7806d654d1e531.jpg,valid,Yes,4,0,4,0,0,0,0,0,0
01_missing_hole_06_jpg.rf.d429339701149d5a189e0ca842d4ae0d.jpg,valid,Yes,3,0,3,0,0,0,0,0,0
01_missing_hole_07_jpg.rf.99c5195d982565568d156c0efbfb7898.jpg,valid,Yes,3,0,3,0,0,0,0,0,0
01_missing_hole_08_jpg.rf.da8363c5a76ba49f5a227104d78d28ac.jpg,valid,Yes,3,0,3,0,0,0,0,0,0
01_missing_hole_09_jpg.rf.732cd02653a31a76f497e14b0bceb2aa.jpg,valid,Yes,3,0,3,0,0,0,0,0,0
01_missing_hole_10_jpg.rf.27050eb4df26a94fb1c9cee2fe9d90e4.jpg,valid,Yes,3,0,3,0,0,0,0,0,0
